date,price,action
2023-01-11,17943.26,"开仓: signal=8.67, ATR=nan"
2023-01-12,18846.62,"平仓: 止盈: 浮盈5.03%, 收益=5.03%"
2023-01-13,19930.01,"开仓: signal=9.39, ATR=nan"
2023-01-14,20954.92,"平仓: 止盈: 浮盈5.14%, 收益=5.14%"
2023-01-15,20871.5,"开仓: signal=10.28, ATR=521.67"
2023-01-20,22667.21,"平仓: 止盈: 浮盈8.60%, 收益=8.60%"
2023-01-21,22783.55,"开仓: signal=8.41, ATR=717.16"
2023-02-06,22762.52,"平仓: 信号反转: signal=-0.66, 收益=-0.09%"
2023-02-15,24324.05,"开仓: signal=1.63, ATR=812.06"
2023-02-24,23185.29,"平仓: 止损: 回撤1656.91 > 1624.13, 收益=-4.68%"
2023-03-13,24113.48,"开仓: signal=1.71, ATR=1057.71"
2023-03-17,27395.13,"平仓: 止盈: 浮盈13.61%, 收益=13.61%"
2023-03-18,26907.49,"开仓: signal=4.55, ATR=1268.95"
2023-03-23,28295.41,"平仓: 止盈: 浮盈5.16%, 收益=5.16%"
2023-03-24,27454.47,"开仓: signal=2.82, ATR=1373.87"
2023-03-27,27124.91,"平仓: 信号反转: signal=-0.36, 收益=-1.20%"
2023-03-29,28348.6,"开仓: signal=0.50, ATR=1279.38"
2023-04-08,27938.38,"平仓: 信号反转: signal=-1.50, 收益=-1.45%"
2023-04-09,28323.76,"开仓: signal=1.05, ATR=980.33"
2023-04-11,30200.42,"平仓: 止盈: 浮盈6.63%, 收益=6.63%"
2023-04-12,29888.07,"开仓: signal=3.43, ATR=1007.74"
2023-04-20,28243.65,"平仓: 止损: 回撤2223.28 > 2015.48, 收益=-5.50%"
2023-04-29,29230.45,"开仓: signal=0.69, ATR=1077.89"
2023-05-07,28430.1,"平仓: 信号反转: signal=-1.82, 收益=-2.74%"
2023-05-23,27219.61,"开仓: signal=1.44, ATR=844.20"
2023-05-24,26329.01,"平仓: 信号反转: signal=-1.39, 收益=-3.27%"
2023-05-28,28065.0,"开仓: signal=2.36, ATR=853.76"
2023-06-05,25728.2,"平仓: 止损: 回撤2336.80 > 1707.53, 收益=-8.33%"
2023-06-19,26844.35,"开仓: signal=0.74, ATR=868.67"
2023-06-20,28307.99,"平仓: 止盈: 浮盈5.45%, 收益=5.45%"
2023-06-21,29993.89,"开仓: signal=5.67, ATR=1046.70"
2023-07-06,29895.43,"平仓: 信号反转: signal=-0.90, 收益=-0.33%"
2023-07-08,30284.63,"开仓: signal=0.57, ATR=902.56"
2023-07-09,30160.71,"平仓: 信号反转: signal=-0.82, 收益=-0.41%"
2023-07-13,31454.23,"开仓: signal=0.60, ATR=900.04"
2023-07-14,30312.01,"平仓: 信号反转: signal=-0.75, 收益=-3.63%"
2023-07-16,30231.99,"开仓: signal=0.62, ATR=866.77"
2023-07-17,30138.0,"平仓: 信号反转: signal=-0.39, 收益=-0.31%"
2023-08-08,29770.42,"开仓: signal=1.38, ATR=636.34"
2023-08-11,29426.03,"平仓: 信号反转: signal=-1.03, 收益=-1.16%"
2023-08-12,29430.17,"开仓: signal=1.19, ATR=571.45"
2023-08-16,28730.51,"平仓: 信号反转: signal=-1.32, 收益=-2.38%"
2023-08-29,27716.34,"开仓: signal=3.05, ATR=748.03"
2023-08-31,25940.78,"平仓: 止损: 回撤1775.56 > 1496.05, 收益=-6.41%"
2023-09-13,26222.0,"开仓: signal=0.62, ATR=734.78"
2023-09-24,26248.38,"平仓: 信号反转: signal=-1.01, 收益=0.10%"
2023-09-28,27021.39,"开仓: signal=0.75, ATR=631.24"
2023-09-29,26906.96,"平仓: 信号反转: signal=-0.95, 收益=-0.42%"
2023-10-01,27992.57,"开仓: signal=3.60, ATR=634.34"
2023-10-11,26875.52,"平仓: 信号反转: signal=-3.19, 收益=-3.99%"
2023-10-16,28500.78,"开仓: signal=1.10, ATR=754.01"
2023-10-22,29992.46,"平仓: 止盈: 浮盈5.23%, 收益=5.23%"
2023-10-23,33069.99,"开仓: signal=6.97, ATR=1095.39"
2023-11-01,35421.43,"平仓: 止盈: 浮盈7.11%, 收益=7.11%"
2023-11-02,34941.59,"开仓: signal=4.10, ATR=1135.73"
2023-11-09,36701.09,"平仓: 止盈: 浮盈5.04%, 收益=5.04%"
2023-11-10,37301.63,"开仓: signal=5.77, ATR=1156.31"
2023-11-21,35741.65,"平仓: 信号反转: signal=-1.14, 收益=-4.18%"
2023-11-23,37294.28,"开仓: signal=0.63, ATR=1311.69"
2023-12-02,39450.35,"平仓: 止盈: 浮盈5.78%, 收益=5.78%"
2023-12-03,39972.26,"开仓: signal=6.19, ATR=1131.47"
2023-12-04,41991.1,"平仓: 止盈: 浮盈5.05%, 收益=5.05%"
2023-12-05,44073.32,"开仓: signal=7.79, ATR=1357.52"
2023-12-11,41253.4,"平仓: 止损: 回撤2917.59 > 2715.05, 收益=-6.40%"
2023-12-12,41492.39,"开仓: signal=1.64, ATR=1412.07"
2023-12-15,41940.3,"平仓: 信号反转: signal=-1.93, 收益=1.08%"
2023-12-21,43861.8,"开仓: signal=2.98, ATR=1544.69"
2023-12-30,42140.28,"平仓: 信号反转: signal=-2.35, 收益=-3.92%"
2024-01-02,44946.91,"开仓: signal=1.31, ATR=1489.67"
2024-01-12,42782.73,"平仓: 止损: 回撤4168.31 > 2979.35, 收益=-4.81%"
2024-01-28,42031.06,"开仓: signal=0.74, ATR=1637.92"
2024-02-07,44349.6,"平仓: 止盈: 浮盈5.52%, 收益=5.52%"
2024-02-08,45288.65,"开仓: signal=3.46, ATR=1377.98"
2024-02-10,47751.09,"平仓: 止盈: 浮盈5.44%, 收益=5.44%"
2024-02-11,48299.99,"开仓: signal=7.88, ATR=1450.29"
2024-02-14,51795.17,"平仓: 止盈: 浮盈7.24%, 收益=7.24%"
2024-02-15,51880.0,"开仓: signal=13.28, ATR=1649.98"
2024-02-24,51568.22,"平仓: 信号反转: signal=-0.44, 收益=-0.60%"
2024-02-26,54476.47,"开仓: signal=2.29, ATR=1609.43"
2024-02-28,62432.1,"平仓: 止盈: 浮盈14.60%, 收益=14.60%"
2024-02-29,61130.98,"开仓: signal=4.94, ATR=2203.14"
2024-03-04,68245.71,"平仓: 止盈: 浮盈11.64%, 收益=11.64%"
2024-03-05,63724.01,"开仓: signal=4.86, ATR=2937.79"
2024-03-08,68124.19,"平仓: 止盈: 浮盈6.91%, 收益=6.91%"
2024-03-09,68313.27,"开仓: signal=2.46, ATR=2919.53"
2024-03-11,72078.1,"平仓: 止盈: 浮盈5.51%, 收益=5.51%"
2024-03-12,71452.01,"开仓: signal=3.99, ATR=3143.80"
2024-03-16,65300.63,"平仓: 止损: 回撤7771.78 > 6287.60, 收益=-8.61%"
2024-03-17,68393.48,"开仓: signal=0.70, ATR=3673.38"
2024-03-19,61937.4,"平仓: 信号反转: signal=-2.20, 收益=-9.44%"
2024-03-26,69988.0,"开仓: signal=1.40, ATR=3898.64"
2024-04-03,65963.28,"平仓: 信号反转: signal=-0.67, 收益=-5.75%"
2024-04-08,71620.0,"开仓: signal=0.87, ATR=3218.77"
2024-04-13,63924.51,"平仓: 止损: 回撤7695.49 > 6437.55, 收益=-10.74%"
2024-04-23,66414.0,"开仓: signal=1.53, ATR=3376.06"
2024-04-24,64289.59,"平仓: 信号反转: signal=-0.79, 收益=-3.20%"
2024-04-25,64498.34,"开仓: signal=0.72, ATR=3319.62"
2024-04-28,63118.62,"平仓: 信号反转: signal=-0.34, 收益=-2.14%"
2024-05-11,60825.99,"开仓: signal=1.48, ATR=2810.38"
2024-05-14,61577.49,"平仓: 信号反转: signal=-1.73, 收益=1.24%"
2024-05-15,66206.5,"开仓: signal=1.05, ATR=2825.93"
2024-05-20,71446.62,"平仓: 止盈: 浮盈7.91%, 收益=7.91%"
2024-05-21,70148.34,"开仓: signal=4.19, ATR=2764.29"
2024-05-30,68352.17,"平仓: 信号反转: signal=-3.26, 收益=-2.56%"
2024-06-04,70537.84,"开仓: signal=1.29, ATR=2291.78"
2024-06-11,67314.24,"平仓: 信号反转: signal=-0.41, 收益=-4.57%"
2024-07-14,60797.91,"开仓: signal=3.01, ATR=2328.95"
2024-07-15,64724.14,"平仓: 止盈: 浮盈6.46%, 收益=6.46%"
2024-07-16,65043.99,"开仓: signal=4.28, ATR=2506.60"
2024-07-30,66188.0,"平仓: 信号反转: signal=-0.84, 收益=1.76%"
2024-08-15,57541.06,"开仓: signal=1.43, ATR=3300.62"
2024-08-18,58427.35,"平仓: 信号反转: signal=-2.47, 收益=1.54%"
2024-08-21,61156.03,"开仓: signal=1.89, ATR=2924.66"
2024-08-25,64220.0,"平仓: 止盈: 浮盈5.01%, 收益=5.01%"
2024-08-26,62834.0,"开仓: signal=2.62, ATR=2632.62"
2024-08-31,58973.99,"平仓: 信号反转: signal=-1.26, 收益=-6.14%"
2024-09-13,60498.0,"开仓: signal=2.02, ATR=2457.78"
2024-09-22,63578.76,"平仓: 止盈: 浮盈5.09%, 收益=5.09%"
2024-09-23,63339.99,"开仓: signal=2.77, ATR=2194.55"
