datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-04-21,IM8888.CFFEX,IM8888,CFFEX,5613.738,5764.298,5586.109,5750.92,214769,246290582360.0,309944,6216.575,5086.415,-134.73,-134.5,-0.23,Shrinking Green Bar,5671.693399999999,0.020120656533315406,1.6239543991801852,0.961202732014789,1.016634501058567,,0.8333333333333334,0.9090909090909091,0.4782608695652174,0.3055555555555556,200.0,5733.848515381643
2025-04-22,IM8888.CFFEX,IM8888,CFFEX,5744.352,5777.467,5707.825,5743.963,202578,233284677400.0,313733,6318.739,5169.978,-123.09,-132.22,9.13,Golden Cross,5681.354399999999,-0.001209719488360128,-0.26040095379890643,-0.6956533434004192,0.1311225864129329,,0.6666666666666666,0.8181818181818182,0.4782608695652174,0.2876712328767123,200.0,5757.897634491405
2025-04-23,IM8888.CFFEX,IM8888,CFFEX,5801.084,5847.243,5766.147,5793.211,225306,262430545760.0,319302,6331.621,5180.573,-108.63,-127.5,18.87,Red Bar,5716.639,0.008573871384617293,0.2787803872576247,0.20510409050575382,0.4790060911430078,,0.8333333333333334,0.9090909090909091,0.5652173913043478,0.3783783783783784,200.0,5823.869443334843
2025-04-24,IM8888.CFFEX,IM8888,CFFEX,5783.73,5795.891,5704.029,5739.894,209041,241179124040.0,316470,6372.755,5214.299,-100.33,-122.07,21.74,Red Bar,5733.095600000001,-0.009203358897164282,-1.175744975226666,-1.1589322136150217,-0.2624540643663427,,0.3333333333333333,0.6363636363636364,0.4782608695652174,0.28,200.0,5768.703843743572
2025-04-25,IM8888.CFFEX,IM8888,CFFEX,5755.467,5810.788,5715.04,5757.78,226082,261698025680.0,322758,6306.105,5159.756,-91.24,-115.9,24.66,Red Bar,5757.1536,0.003116085418998882,-0.1184140058276709,0.1995274867012516,0.23448389782363727,,0.6666666666666666,0.8181818181818182,0.6086956521739131,0.34210526315789475,200.0,5787.679374740139
2025-04-28,IM8888.CFFEX,IM8888,CFFEX,5749.918,5764.02,5671.303,5700.43,187860,215271968320.0,315511,6330.847,5179.972,-87.67,-110.26,22.59,Shrinking Red Bar,5747.0556,-0.00996043614031783,-1.1549173810652946,-1.017723414184864,-0.2845235013901584,,0.16666666666666666,0.45454545454545453,0.43478260869565216,0.23376623376623376,200.0,5729.585018630895
2025-04-29,IM8888.CFFEX,IM8888,CFFEX,5688.876,5756.966,5670.068,5741.217,178842,205678011040.0,310352,6273.903,5133.385,-80.61,-104.33,23.72,Red Bar,5746.5064,0.0071550742663271105,0.904748300127716,0.6390784212924503,0.4139188692859948,,0.5,0.5454545454545454,0.5652173913043478,0.2948717948717949,200.0,5750.271497746614
2025-04-30,IM8888.CFFEX,IM8888,CFFEX,5747.405,5798.17,5740.882,5766.344,172444,200097271080.0,302180,6308.97,5162.053,-72.16,-97.89,25.74,Red Bar,5741.133,0.0043765982020886884,0.7323281904645129,0.19887510186051338,0.2718669363944418,,0.8333333333333334,0.8181818181818182,0.7391304347826086,0.3670886075949367,200.0,5801.804385191715
2025-05-06,IM8888.CFFEX,IM8888,CFFEX,5815.226,5916.6,5813.503,5914.568,175258,207004821000.0,310803,6353.652,5198.487,-52.89,-88.89,36.0,Red Bar,5776.0678,0.0257050221075954,1.7144145408428826,1.9237819304163402,1.0649203338849806,,0.8333333333333334,0.9090909090909091,0.8260869565217391,0.475,200.0,5905.716743315569
2025-05-07,IM8888.CFFEX,IM8888,CFFEX,5990.076,6048.417,5880.758,5914.94,247563,296161026560.0,338399,6497.39,5316.239,-37.16,-78.54,41.39,Red Bar,5807.4998,6.289554875338332e-05,-0.4631880600105719,-0.4453249842308036,0.03923734614057745,,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.48148148148148145,200.0,5981.528470732703
2025-05-08,IM8888.CFFEX,IM8888,CFFEX,5907.656,6000.977,5905.795,5976.642,197680,236929052680.0,320807,6496.422,5315.386,-19.49,-66.73,47.24,Red Bar,5862.7422,0.010431551292151786,0.10098814014206159,0.6675146229389175,0.4452840747532317,,0.8333333333333334,0.9090909090909091,0.9130434782608695,0.5,200.0,5992.742125657628
2025-05-09,IM8888.CFFEX,IM8888,CFFEX,5962.852,5965.552,5866.97,5899.365,196447,233264283880.0,323208,6565.436,5371.955,-11.59,-55.71,44.11,Shrinking Red Bar,5894.371799999999,-0.012929835850967852,-1.4565520909118845,-1.4300573793060691,-0.4871838722612686,,0.3333333333333333,0.6363636363636364,0.8260869565217391,0.4578313253012048,200.0,5937.07931095919
2025-05-12,IM8888.CFFEX,IM8888,CFFEX,5955.811,5988.413,5926.242,5986.615,212393,254509641120.0,324811,6485.788,5306.639,1.69,-44.23,45.92,Red Bar,5938.426,0.014789727368962557,0.5454753768272661,1.0002831357269768,0.8045643355126164,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.5119047619047619,200.0,5991.479029911532
2025-05-13,IM8888.CFFEX,IM8888,CFFEX,6016.957,6025.085,5929.582,5943.992,211048,253302441560.0,322033,6565.363,5371.717,8.68,-33.64,42.32,Shrinking Red Bar,5944.310799999999,-0.007119716233631168,-0.7858731924901625,-0.9522250103101687,-1.0148721112270707,,0.5,0.7272727272727273,0.8695652173913043,0.4823529411764706,200.0,6001.062354535461
2025-05-14,IM8888.CFFEX,IM8888,CFFEX,5950.624,6038.832,5914.503,5982.031,291490,349825801360.0,350101,6533.328,5345.567,17.09,-23.5,40.59,Shrinking Red Bar,5957.729,0.006399571197269305,0.3861636618007477,0.22300973018470777,0.1844025445520152,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.5116279069767442,200.0,6000.648416069162
2025-05-15,IM8888.CFFEX,IM8888,CFFEX,5963.368,5966.398,5859.521,5883.162,232044,275458436080.0,322293,6557.432,5365.238,15.59,-15.68,31.27,Shrinking Red Bar,5939.033,-0.01652766426653418,-1.1340147389670516,-1.6211229280688906,-1.7086695367362004,,0.16666666666666666,0.2727272727272727,0.6521739130434783,0.42528735632183906,200.0,5935.478531657789
2025-05-16,IM8888.CFFEX,IM8888,CFFEX,5865.706,5914.086,5855.601,5858.842,194585,230561612600.0,305354,6498.722,5236.39,12.31,-10.08,22.39,Shrinking Red Bar,5930.9284,-0.004133831432824864,-0.25875745570129854,-0.5073729922768425,-0.5188986676664169,,0.16666666666666666,0.18181818181818182,0.6086956521739131,0.42045454545454547,200.0,5924.444654007246
2025-05-19,IM8888.CFFEX,IM8888,CFFEX,5842.935,5873.272,5770.468,5870.587,187832,220230421480.0,313723,6437.567,5267.294,10.53,-5.96,16.49,Shrinking Red Bar,5907.7228000000005,0.002004662354779363,0.7457796129185326,0.011114933301170008,0.06387705422707053,,0.3333333333333333,0.18181818181818182,0.6086956521739131,0.42696629213483145,200.0,5862.4308286128025
2025-05-20,IM8888.CFFEX,IM8888,CFFEX,5876.026,5915.984,5833.237,5905.706,173350,204953983520.0,309017,6446.915,5274.925,11.82,-2.4,14.22,Shrinking Red Bar,5900.0656,0.005982195647556088,0.8492214987412708,0.6358030793810003,0.40014791126949434,,0.6666666666666666,0.45454545454545453,0.6956521739130435,0.4666666666666667,200.0,5911.56572021921
2025-05-21,IM8888.CFFEX,IM8888,CFFEX,5892.289,5899.542,5858.127,5884.218,150678,178538704400.0,306674,6483.834,5305.181,10.98,0.27,10.7,Shrinking Red Bar,5880.503,-0.0036385150225900498,-0.049349874431288576,-0.32858059442262844,-0.5683998386044691,,0.6666666666666666,0.36363636363636365,0.6086956521739131,0.43956043956043955,200.0,5924.511355340527
2025-05-22,IM8888.CFFEX,IM8888,CFFEX,5866.4,5916.49,5811.846,5832.307,202919,239231345920.0,330540,6467.942,5292.087,6.05,1.43,4.62,Shrinking Red Bar,5870.332,-0.008822072873574727,-1.3759968274376428,-0.7002929637498648,-0.9865141618902739,,0.16666666666666666,0.09090909090909091,0.43478260869565216,0.40217391304347827,200.0,5894.749775033388
2025-05-23,IM8888.CFFEX,IM8888,CFFEX,5831.404,5878.478,5755.346,5756.092,233775,274069896480.0,335860,6414.621,5248.5,-3.95,0.35,-4.31,Death Cross,5849.781999999999,-0.013067727744784374,-1.3795039803068994,-1.159710864381948,-1.3044033733224816,,0.16666666666666666,0.09090909090909091,0.2608695652173913,0.3010752688172043,200.0,5861.830744947065
2025-05-26,IM8888.CFFEX,IM8888,CFFEX,5763.844,5816.63,5747.246,5798.219,185404,216347168400.0,318694,6354.759,5199.427,-8.39,-1.4,-6.99,Green Bar,5835.3084,0.007318680799403454,1.2180854988850802,1.3127498005919105,0.685296573807622,,0.3333333333333333,0.18181818181818182,0.391304347826087,0.3723404255319149,200.0,5834.479525792324
2025-05-27,IM8888.CFFEX,IM8888,CFFEX,5786.37,5808.277,5732.007,5787.962,195063,227033199240.0,329034,6371.704,5213.432,-12.59,-3.63,-8.95,Green Bar,5811.7596,-0.0017689914782452743,0.3222776556843308,0.10870643834494598,-0.21519485849281042,,0.3333333333333333,0.18181818181818182,0.30434782608695654,0.35789473684210527,200.0,5819.48394211101
2025-05-28,IM8888.CFFEX,IM8888,CFFEX,5796.35,5815.93,5748.317,5774.023,164927,192157039280.0,317042,6368.89,5210.911,-16.84,-6.28,-10.57,Green Bar,5789.7206,-0.00240827427685264,0.19329843819886675,0.1505992155755588,-0.23249613488819573,,0.3333333333333333,0.18181818181818182,0.30434782608695654,0.34375,200.0,5825.517934601369
2025-05-29,IM8888.CFFEX,IM8888,CFFEX,5782.678,5907.234,5775.727,5902.519,246499,290809321840.0,344590,6339.119,5186.755,-9.74,-6.97,-2.77,Shrinking Green Bar,5803.763,0.02225415451237378,1.6747031922999294,2.339187154535816,1.9485806049662624,,0.8333333333333334,0.8181818181818182,0.6521739130434783,0.4948453608247423,200.0,5898.793135874791
2025-05-30,IM8888.CFFEX,IM8888,CFFEX,5871.401,5875.983,5803.117,5836.162,187608,220484735360.0,317934,6478.884,5301.062,-9.35,-7.44,-1.91,Shrinking Green Bar,5819.777,-0.011242149326414652,-1.2399461508172012,-1.0988193003006137,-1.079240608751182,,0.6666666666666666,0.5454545454545454,0.391304347826087,0.42857142857142855,200.0,5876.208246983071
2025-06-03,IM8888.CFFEX,IM8888,CFFEX,5815.477,5889.452,5805.229,5859.308,164487,194469300520.0,321122,6404.451,5240.213,-7.09,-7.37,0.28,Golden Cross,5831.9948,0.0039659625623824635,0.16178185504182635,0.41142545233757244,0.24579782695094943,,0.6666666666666666,0.6363636363636364,0.43478260869565216,0.4444444444444444,200.0,5911.38814982339
2025-06-04,IM8888.CFFEX,IM8888,CFFEX,5866.042,5926.615,5853.094,5912.707,151505,180222256320.0,315489,6451.863,5278.979,-0.99,-6.1,5.11,Red Bar,5856.943800000001,0.00911353354355171,0.42482262855965275,0.8750688579896245,0.7100254952509554,,0.8333333333333334,0.9090909090909091,0.6956521739130435,0.52,200.0,5947.732956668096
2025-06-05,IM8888.CFFEX,IM8888,CFFEX,5916.331,5971.091,5884.311,5954.145,180384,215453570440.0,329492,6496.398,5315.547,7.12,-3.45,10.57,Red Bar,5892.9682,0.007008295861776981,0.07344282854365915,0.5593244638986002,0.5031402620564283,,0.8333333333333334,0.9090909090909091,0.8260869565217391,0.5544554455445545,200.0,5972.080961726096
2025-06-06,IM8888.CFFEX,IM8888,CFFEX,5949.078,5965.037,5931.028,5952.896,135171,162186069960.0,314603,6546.547,5356.368,13.28,-0.11,13.39,Red Bar,5903.0436,-0.00020976983261256077,-0.2689081219214056,-0.23550589125106275,-0.057465648415822836,,0.6666666666666666,0.8181818181818182,0.782608695652174,0.5490196078431373,200.0,5999.292376323324
2025-06-09,IM8888.CFFEX,IM8888,CFFEX,5965.471,6043.627,5956.036,6018.809,172233,208562915040.0,324544,6537.491,5348.974,23.22,4.56,18.66,Red Bar,5939.573,0.011072425925129581,1.2286105803783531,0.7570965222594473,1.0430389293027091,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.6019417475728155,200.0,6054.673466757242
2025-06-10,IM8888.CFFEX,IM8888,CFFEX,6022.59,6024.862,5913.834,5961.819,212759,256057074080.0,338127,6620.745,5417.162,26.2,8.89,17.31,Shrinking Red Bar,5960.0752,-0.009468650691523806,-1.723885450468156,-1.289012009253766,-0.9593828270606735,,0.6666666666666666,0.8181818181818182,0.8260869565217391,0.5673076923076923,200.0,6017.53801437307
2025-06-11,IM8888.CFFEX,IM8888,CFFEX,5969.557,6046.238,5968.523,5991.441,184683,223819533040.0,324586,6548.289,5357.939,30.59,13.23,17.36,Red Bar,5975.822,0.004968617799366193,0.3242582769140988,0.15514800495590228,0.44720605412972836,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.6,200.0,6059.559706090978
2025-06-12,IM8888.CFFEX,IM8888,CFFEX,5968.926,6012.102,5943.558,5996.415,158990,192330084280.0,326593,6594.058,5395.182,34.08,17.4,16.69,Shrinking Red Bar,5984.276,0.0008301842578437579,-0.09022614650060451,-0.32329029682464,0.08021780022514209,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.6037735849056604,200.0,6048.496266431851
2025-06-13,IM8888.CFFEX,IM8888,CFFEX,5967.161,5986.488,5898.642,5922.774,198024,237261157960.0,337044,6587.85,5390.227,30.56,20.03,10.53,Shrinking Red Bar,5978.2516000000005,-0.012280837800585753,-1.2905432476434349,-1.5563066019416938,-1.3249976817628477,,0.16666666666666666,0.36363636363636365,0.6521739130434783,0.514018691588785,200.0,5990.717235284612
2025-06-16,IM8888.CFFEX,IM8888,CFFEX,5905.016,5977.558,5901.565,5966.764,172828,207903142720.0,324241,6511.318,5327.678,30.95,22.22,8.74,Shrinking Red Bar,5967.8426,0.007427262968332071,1.1663897060584205,0.7047063614451134,0.8141531561276972,,0.5,0.6363636363636364,0.8260869565217391,0.5648148148148148,200.0,6014.741324322447
2025-06-17,IM8888.CFFEX,IM8888,CFFEX,5969.63,5980.304,5933.682,5962.781,179958,216471481040.0,329756,6555.571,5363.779,30.6,23.89,6.7,Shrinking Red Bar,5968.035000000001,-0.0006675310101087462,-0.10619849899622244,-0.33156497853272393,-0.15485807531226256,,0.3333333333333333,0.5454545454545454,0.782608695652174,0.5596330275229358,200.0,6014.500078907301
2025-06-18,IM8888.CFFEX,IM8888,CFFEX,5947.851,5965.302,5907.357,5948.776,188199,225371107600.0,321988,6536.386,5348.15,28.85,24.88,3.97,Shrinking Red Bar,5959.502,-0.002348736269200624,-0.14775178299953218,-0.42394020177179415,-0.3640587803095396,,0.3333333333333333,0.18181818181818182,0.6086956521739131,0.5181818181818182,200.0,5987.57452483807
2025-06-19,IM8888.CFFEX,IM8888,CFFEX,5921.479,5943.797,5847.947,5870.27,228414,271246875840.0,336516,6527.398,5340.771,20.89,24.08,-3.2,Death Cross,5934.273,-0.0131970005258224,-1.1649505613139353,-1.51888732760656,-1.4824255683248462,,0.16666666666666666,0.09090909090909091,0.34782608695652173,0.40540540540540543,200.0,5937.614941290814
2025-06-20,IM8888.CFFEX,IM8888,CFFEX,5856.664,5876.408,5822.999,5829.233,211961,249318280720.0,307602,6533.35,5160.761,11.14,21.5,-10.35,Green Bar,5915.5648,-0.0069906494931238905,-0.5601831442271276,-0.6205395801143057,-0.7198646356985811,,0.16666666666666666,0.09090909090909091,0.21739130434782608,0.36607142857142855,200.0,5881.230054585513
2025-06-23,IM8888.CFFEX,IM8888,CFFEX,5774.86,5876.241,5771.104,5861.309,179861,210719177440.0,316588,6384.581,5223.908,5.93,18.38,-12.45,Green Bar,5894.473800000001,0.005502610720827361,1.4421007870992602,1.1360563151854468,0.6264065760582002,,0.3333333333333333,0.18181818181818182,0.391304347826087,0.40707964601769914,200.0,5857.834034059635
2025-06-24,IM8888.CFFEX,IM8888,CFFEX,5879.976,6011.362,5878.616,6002.688,213636,255725671120.0,324920,6454.075,5280.708,13.07,17.32,-4.25,Shrinking Green Bar,5902.4552,0.024120721156315028,1.7614948570726827,2.2638004242622283,2.2521849302419437,,0.8333333333333334,0.9090909090909091,0.9130434782608695,0.631578947368421,200.0,5985.079085921849
2025-06-25,IM8888.CFFEX,IM8888,CFFEX,6004.891,6134.271,6001.456,6120.484,247386,300707793520.0,345077,6593.803,5395.032,27.9,19.44,8.47,Golden Cross,5936.7968,0.019623875170590388,0.9525162340904642,1.4807113729508832,1.6325021031171518,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.7217391304347827,200.0,6077.704347052784
2025-06-26,IM8888.CFFEX,IM8888,CFFEX,6109.679,6147.919,6090.925,6098.571,191303,234583870680.0,329039,6715.013,5494.352,37.46,23.04,14.42,Red Bar,5982.457,-0.003580272409829055,-0.9179912809207668,-0.4491798553826166,-0.5751835863288599,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.6896551724137931,200.0,6131.212544497473
2025-06-27,IM8888.CFFEX,IM8888,CFFEX,6121.02,6173.148,6100.684,6111.065,194108,238739701440.0,336810,6714.526,5493.841,45.52,27.54,17.98,Red Bar,6038.823399999999,0.002048676649005099,-0.7088906608270648,-0.10470322708998148,-0.04633113563080932,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.7094017094017094,200.0,6149.661565726296
2025-06-30,IM8888.CFFEX,IM8888,CFFEX,6137.667,6175.046,6119.713,6150.544,172012,212288948160.0,317645,6728.956,5505.635,54.46,32.92,21.54,Red Bar,6096.6704,0.0064602487455132085,-0.3116812948590151,0.3084202266787444,0.3447689154049881,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.7711864406779662,200.0,6170.759835360323
2025-07-01,IM8888.CFFEX,IM8888,CFFEX,6142.829,6152.26,6079.689,6135.781,181858,223514822200.0,327974,6769.268,5538.776,59.67,38.27,21.4,Shrinking Red Bar,6123.289,-0.0024002754878267307,-0.8147262406645407,-0.4850713349480746,-0.448418088626695,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.7394957983193278,200.0,6145.311787218599
2025-07-02,IM8888.CFFEX,IM8888,CFFEX,6131.35,6134.569,6083.121,6118.06,165735,203093039760.0,319202,6750.683,5523.392,61.66,42.95,18.71,Shrinking Red Bar,6122.8042000000005,-0.002888140890295765,-0.7379048501316694,-0.5233142359471771,-0.5633533684478594,,0.5,0.6363636363636364,0.8260869565217391,0.7083333333333334,200.0,6127.041353968685
2025-07-03,IM8888.CFFEX,IM8888,CFFEX,6125.237,6159.452,6097.974,6134.951,162960,200569858120.0,321768,6717.709,5496.563,63.86,47.13,16.73,Shrinking Red Bar,6130.0802,0.002760842489285764,0.44977727376224064,-0.17706854331209718,0.06985482130113904,,0.5,0.7272727272727273,0.8695652173913043,0.7355371900826446,200.0,6153.959809769269
2025-07-04,IM8888.CFFEX,IM8888,CFFEX,6131.616,6184.929,6084.307,6113.019,250280,307668529760.0,351204,6751.351,5523.918,63.11,50.33,12.78,Shrinking Red Bar,6130.4710000000005,-0.0035749266783059452,-0.9339858805595193,-0.9042323598165819,-0.573743743949015,,0.16666666666666666,0.45454545454545453,0.7391304347826086,0.6885245901639344,200.0,6146.48653028608
2025-07-07,IM8888.CFFEX,IM8888,CFFEX,6107.284,6133.12,6098.091,6114.097,136314,167327106480.0,320782,6721.286,5499.464,61.88,52.64,9.25,Shrinking Red Bar,6123.1816,0.00017634494510798682,0.5804485540775605,-0.4375188331813151,-0.1205189451525243,,0.3333333333333333,0.45454545454545453,0.7391304347826086,0.6991869918699187,200.0,6137.5613099168095
2025-07-08,IM8888.CFFEX,IM8888,CFFEX,6112.374,6232.755,6101.123,6231.126,217782,270386466440.0,347389,6722.818,5500.653,69.56,56.02,13.54,Red Bar,6142.2506,0.01914084778177383,1.9244739943703935,1.8335916037602418,1.7713967380307716,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.8629032258064516,200.0,6207.732191824853
2025-07-09,IM8888.CFFEX,IM8888,CFFEX,6233.24,6248.394,6205.303,6211.891,162388,202948177800.0,321744,6846.072,5601.449,73.24,59.47,13.78,Red Bar,6161.016799999999,-0.0030869220105644857,-0.7387396008155034,-0.6872833129505171,-0.4829221559826326,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.84,200.0,6248.866227800084
2025-07-10,IM8888.CFFEX,IM8888,CFFEX,6208.013,6259.241,6194.596,6225.88,168165,210088728480.0,333057,6835.204,5592.66,76.41,62.85,13.55,Shrinking Red Bar,6179.2026,0.0022519712596373864,-0.0872735088060871,0.02523354993932478,0.026057862776239202,,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.8492063492063492,200.0,6246.505767549728
2025-07-11,IM8888.CFFEX,IM8888,CFFEX,6235.433,6351.905,6206.882,6312.182,267453,337566821040.0,354921,6860.329,5613.211,84.9,67.26,17.64,Red Bar,6219.0352,0.013861815518448672,0.8665616058773733,1.4380769148305153,1.209168101567636,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.8976377952755905,200.0,6310.76901436888
2025-07-14,IM8888.CFFEX,IM8888,CFFEX,6316.585,6321.775,6285.703,6295.396,132782,168267584600.0,326601,6943.923,5681.548,89.25,71.66,17.59,Shrinking Red Bar,6255.295,-0.002659302282475351,-0.94999556763396,-0.6710238739163509,-0.5167067354207291,-0.23472961936254852,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.8740157480314961,200.0,6336.2347532045005
2025-07-15,IM8888.CFFEX,IM8888,CFFEX,6288.08,6323.335,6218.365,6268.181,210590,265188863080.0,344784,6930.638,5670.567,89.47,75.22,14.25,Shrinking Red Bar,6262.706,-0.00432300049115264,-0.8242766382944015,-0.8514954098187565,-0.7629386365916931,-0.3598808010876205,0.5,0.7272727272727273,0.8695652173913043,0.8503937007874016,200.0,6296.330858065435
2025-07-16,IM8888.CFFEX,IM8888,CFFEX,6276.553,6342.456,6259.384,6286.894,197891,250516895920.0,326014,6890.678,5637.93,90.12,78.2,11.92,Shrinking Red Bar,6277.7065999999995,0.002985395603605001,0.08830625382712619,0.031226201775558616,0.06265003909070467,0.1236208323171171,0.5,0.7272727272727273,0.8695652173913043,0.8582677165354331,200.0,6329.668755021704
2025-07-17,IM8888.CFFEX,IM8888,CFFEX,6280.949,6375.556,6273.354,6374.298,195970,249574456400.0,331365,6914.07,5657.093,96.57,81.88,14.69,Red Bar,6307.3902,0.013902572558086579,1.1673584289922396,1.2312172731294644,1.1610122612290934,0.851498336337085,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.952755905511811,200.0,6367.669959687707
2025-07-18,IM8888.CFFEX,IM8888,CFFEX,6386.755,6417.458,6355.163,6392.492,185326,237730243080.0,324719,7057.066,5670.703,101.97,85.9,16.08,Red Bar,6323.4522,0.002854275090370839,0.047378544077490786,-0.21277571467773143,-0.050125599779435745,0.10970757067863196,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9606299212598425,200.0,6413.839479619697
2025-07-21,IM8888.CFFEX,IM8888,CFFEX,6403.998,6470.15,6397.69,6431.322,175075,226096892920.0,319850,7010.334,5735.955,108.14,90.35,17.8,Red Bar,6350.6374,0.00607431342894138,0.30139834306415797,0.12725120053885333,0.22062365964778582,0.3211178664488122,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9763779527559056,200.0,6457.143878909039
2025-07-22,IM8888.CFFEX,IM8888,CFFEX,6422.771,6478.044,6412.882,6476.616,192297,248544337120.0,328331,7076.721,5790.165,115.36,95.35,20.01,Red Bar,6392.3244,0.007042719988207713,0.11706549794943139,0.51272891074342,0.2702620116781929,0.3743486119803468,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9921259842519685,200.0,6462.512080791692
2025-07-23,IM8888.CFFEX,IM8888,CFFEX,6482.488,6520.732,6435.503,6460.32,211740,274870942480.0,338278,7101.394,5810.471,118.4,99.96,18.44,Shrinking Red Bar,6427.0096,-0.0025161287931846354,-1.4854935259054862,-1.0621402218126033,-0.8392319777735673,-0.26456470122526926,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.984251968503937,200.0,6490.765620100123
2025-07-24,IM8888.CFFEX,IM8888,CFFEX,6457.755,6582.839,6449.419,6574.295,205106,268431342680.0,338313,7103.716,5812.313,128.52,105.67,22.85,Red Bar,6467.009,0.017642314931768155,1.7267092728520612,1.6676639942984608,1.7464554355886923,1.1474079657253997,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9921259842519685,200.0,6543.722335767847
2025-07-25,IM8888.CFFEX,IM8888,CFFEX,6572.935,6574.586,6523.67,6561.727,159413,209478147640.0,327023,7215.825,5904.086,133.98,111.33,22.65,Shrinking Red Bar,6500.856,-0.0019116878691936012,-0.9784988122293873,-0.8306830373719621,-0.7267023951990395,-0.21905113727456255,0.6666666666666666,0.8181818181818182,0.9130434782608695,0.984251968503937,200.0,6570.296890466901
